Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
155,RFWMXK6DIHSEX,Japan,1,B0CGJ41C9W,中身が違う！,予定通り届いたが、箱はCore i7-14700K、中身がCore i5-13600Kであった。購入をお勧めしない。
156,R3VOG9YKX7VYWV,United States,1,B0CGJ41C9W,Defective,"I think I may have gotten a defective CPU because the processor doesn't work, installer tried three different motherboards to rule out pcie failure on board, and tested with different ram, could not get through booting to windows without BOD'ing."
157,R203QV95912QXH,United States,1,B0CGJ41C9W,A blazingly hot unstable piece of trash,"This thing is unstable and intel knows it, can’t run it above base profiles or it crashes constantly and intel still doesn’t know how to fix it. Everyone who bought this overpriced room heating device should be refunded at once"
158,R2O873071B53SB,United States,1,B0CGJ41C9W,Defective processor,"Came a defective unit, every time that i tried to turn on my pc the CPU light turned on, I've also updated my BIOS, used DDR4 and DDR5 and didn't work. Return is in process."
159,R3VHOPSYH399OS,Italy,1,B0CGJ41C9W,Sconsiglio,"Venditore inaffidabile, ho fatto 3 resi su questo venditore perchè i processori che ho ordinato avevano dei difetti ma non solo, aveva anche una specie di marchio quadrato all'esterno come se fosse stato ristampato il marchio, cosi contatto Intel e mi dicono che è molto strano questo e decidono di fare una sostituzione che non ho chiesto ma che ringrazio comunque, e all'arrivo del processore sostituito direttamente da Intel noto che questo stampo quadrato è diverso praticamente non esiste, la levigatura sul prodotto era differente.. Che dire, sono sempre rivenditori. Io ve lo sconsiglio."
160,R2BZUCZPHHFUI5,United States,5,B0CXHMTHWP,Great! Worked perfect for me. Intel 19400KS,"I found this chip to be more stable than my 19400K. Using the Armoury Crate safe overclocking provided by ASUS it peaked out at 6.3 Ghz. For you builders, I would suggest the following for a solid build. It is also what I am running. G.Skill 6800 ram that does run at 6800 using TMP of course in your bios, Sabrent Rocket 8Tb, Asus Hero Black, 1200-Watt Asus PS and a Gforce  4090. That combination has worked flawlessly for me. Good luck, Hope this helps."
161,R2V1N1OMPNEC9K,United Kingdom,5,B0CXHMTHWP,A very fast CPU with very high temps,"You need a very good cooling system for these chips has i found out I had to switch off the boost in the biosfor now until I can afford A decent cooler I bought a CORSAIR iCUE LINK H150i RGB which was clearly no good. I,ve been reading some reviews and it looks like the ASUS ROG Ryujin III 360 ARGB might do the job but quite expensive but still looking at the reviews on that so if you have not got a very good cooler you will blue screen so hit that boost off in the bios..."
162,R2ORUKVOH435JC,United States,5,B0CXHMTHWP,You pay for higher binning!,"Performance and stability was excellent. I was able to achieve 5.9 Ghz by default stock clockspeed with my air cooler Noctua NH-D15. Yes, I had to adjust System Voltage via BIOS to ensure system stability, otherwise the game will crash which I recommend to set it between 1.11 V - 1.15V, otherwise leaving it by default may push SA voltage to around 2.10 - 3.00 V which is very dangerous to your memory controller. Yes, IMC (Integrated Memory Controller) does matter when it comes to RAM overclocking, however, not all RAM and CPU can achieve same clockspeed and volage due to silicon lottery. Other than that, I'm happy with the results, able to run much higher framerate, no frame drop during livestreaming via OBS and works perfectly fine with ASUS Apex Encore Z790 Motherboard.P.S.  You may have to turn on Intel SVID default behavior to ensure system stability which you may have to download & flash the latest UEFI BIOS, regardless your motherboard vendor such as ASUS, MSI, GIGABYTE, EVGA, Biostar, etc.All in all, I recommend this product if you have sufficient cooling but also want to achieve much higher clock speed via better binning. But nevertheless, everything comes down to silicon lottery."
163,R102MAU1D9NSHM,Canada,5,B0CXHMTHWP,Stable and working fine,"When you pair it with a motherboard like the MSI Z790 Godlike Max, this CPU is stable and happy. No complaints, I knew what I was buying and got it."
164,R2K7GB17G69D13,Canada,5,B0CXHMTHWP,Fastest Processor I've ever used,"This CPU eats Programs/Games alive, the high Power requirements aren't an uncommon thing. I remember when AMD had 125w CPU's and people thought it was crazy, but with the performance it didn't matter.Same goes for this CPU"
165,R2181WYH16L7IF,United States,5,B0CXHMTHWP,You Pay More For The Higher Bin,"Great CPU. You’re basically paying a premium to get the best binned part. Only problem is Intel love to shove power into these chips, causing extreme temperatures. Before I undervolted it, I was getting over 90 C and hitting 100 C at times. But since the KS has the highest bin, It is super easy to undervolt."
166,R2KOTNLU0C9GHD,United States,5,B0CXHMTHWP,Hit the 6.1GHZ mark,Needs to be watched  as far cooling with a fan. Deep Cool Assasin works with this processor.
167,R3F5WBWYG8TCL7,United States,5,B0CXHMTHWP,Power Hungry!,Great processor.  Very power hungry. I needed 1176 watts for everything so make sure to plan accordingly.  Even just the CPU and my old 3080 GPU needed 1050 watts.
168,RUWWAJHDOR0Y7,Italy,5,B0CXHMTHWP,Processore meglio della serie KF.,"Ho preso questo upgrade rimasto entusiasmato dalla serie I9 14900KF. In game supera in tanti scenari il ryzen 7900x3d restando dietro per pochi fps al 7950x3d. Processore che non scalda minimamente come leggo in giro nonostante i ghz in più rispetto alla versione KF. Sbloccato a 6.2ghz con max temperatura in game sui 54° ovviamente dipende dagli scenari in cyberpunk 2077, Horizon zero dawn e starfield. Tutto in 2k ultra o folle ray tracing, path tracing e dlss ove attivati."
169,R8COPGVBS8MM6,Canada,5,B0CXHMTHWP,"Very good stuff, the best","Very good stuff, the best"
170,R1TH23IXLK5MAL,Canada,1,B0CGJDKLB8,Bad product,Not buying a cpu from this seller again wen my order came I opened the box and the cpu was not in the box even tho it still has the factory seal wast of almost 1k bucks
171,R35FQ9CXT28IKU,United Arab Emirates,1,B0CGJDKLB8,Manufactured in Isræl,I had to return it back the moment I saw on the box manufactured in Isræl…getting AMD instead
172,R3UOMF8QG4D851,United States,1,B0CGJDKLB8,"Trash quality control, trash memory controller","Quality/silicon control on 14700k is chaos. What the hell intel thinking and doing I dont know.My 13600KF took 7400mhz ram like champ, while this thing cant get even 6800mhz stable... Very dissapointed.1.35v 300w in cinebench with 100c temps with arctic freezer 280mm (that beats most of 360mm AIOs) + bending corrector and good paste.TRASH."
173,RVE48QONCJA46,Canada,1,B0CGJDKLB8,Là même chose que le 13th,Consommation jusqu’à 320 WTrop chers rapport qualité prix
174,R3NQE6TLBLAQN1,United States,1,B0CGJDKLB8,Do not buy,This thing is a total scam from the i9 13900k or kf. It’s literally the same thing. The advertise that its goes up to 6000hz but that’s only on two cores of course and only when you don’t need them do they go that high. I had higher cinebench scores on my i9 13900kf then I did on this processor. It’s the same thing just overclocked out of the box. Save your money
175,RMRCN4AEKANH9,United States,5,B0CXHMTHWP,Disappointing Performance-to-Price Ratio.,"The Intel® Core™ i9-14900KS Desktop Processor arrives with much anticipation, boasting impressive specifications on paper. However, a closer examination reveals that this processor falls short of delivering the expected value for its price tag.At first glance, the i9-14900KS appears promising, with its high clock speeds and purported performance enhancements. However, when put to the test, it becomes evident that the marginal improvements over its predecessors do not justify the hefty price premium attached to it.One of the major drawbacks of the i9-14900KS is its lackluster performance gains in real-world scenarios. Despite the incremental upgrades in clock speeds and architecture, users may find that the difference in performance compared to previous generations is negligible in most tasks, from gaming to content creation.Moreover, the i9-14900KS faces stiff competition from rival processors, such as those from AMD's Ryzen lineup, which offer comparable performance at a more reasonable price point. In terms of value for money, the i9-14900KS simply does not measure up, as consumers can find better alternatives that provide similar or even superior performance without breaking the bank.Furthermore, the i9-14900KS's power consumption and thermal management remain areas of concern. Despite being marketed as a high-performance processor, it tends to run hot under heavy workloads, requiring robust cooling solutions to prevent thermal throttling and maintain stable operation.In conclusion, while the Intel® Core™ i9-14900KS Desktop Processor may appeal to enthusiasts seeking the latest and greatest hardware, its lack of significant performance improvements and unfavorable price-to-performance ratio makes it a hard sell for the average consumer. With more cost-effective options available on the market, investing in the i9-14900KS may not be the wisest decision for those looking to maximize their computing power without breaking the bank."
176,R35GBEWHBTWQI1,Germany,1,B0CGJDKLB8,Defekt,"Verpackung beschädigt, CPU war gebraucht und defekt. Warte seit 2 Wochen auf Erstattung des Betrags."
177,R1NO8PKF30WJ5G,United States,1,B0CGJDKLB8,"Re-packaged, broken CPU","CPU1 fails CPU Float test from Intel's diagnostic tools. This also never came with the signature Intel stickers, thus leading me to believe the item was repackaged after a return. I will be filing an RMA to deal with this as I wasn't able to figure this out inside the 30 day window"
178,R3GWBCV6GTBU5U,United States,1,B0CGJDKLB8,Did not work,Failed CPU after only a week of building the pc. Came in a slightly damaged package but thought it would still be okay. Did not have enough time to return or replace because of the time that it took to troubleshoot the issue.
179,R2X808MECE9CZM,United States,1,B0CGJDKLB8,Not sure what CPU I received,I received a processor in an Intel I box.No markings on the processor itself. Thermal paste residue still on the processor.  This is crazy!!!
180,RQBOPJ2G1J3QR,United States,1,B0CGJDKLB8,BEWARE of the New LGA 1700 Socket,"I've been a lifetime Intel diehard fan but man they really pushed a disappointing product out. This thing gets HOT, I've been building computers for a while but I've never seen a CPU regularly spike to 100 C with liquid cooling. My previous 8700k ran great and was fulling overclocked to 4.8GHz and I never saw anything higher than 78 C under 100% load. I was so sketched out by seeing the 14700k temps that I ran Intel's CPU diagnostic software and I couldn't even finish it! The temps got to a steady 93-100 C while testing so I had to cancel it and let the CPU cool down.I even tried some gaming with it and while playing Helldivers 2 at ""High/Medium"" settings It liked to hover at 95C and spiked constantly. This caused thermal throttling and game stutters followed with it. Even while at the desktop fully idle my temps would spike around from 25 C all the way up to 70 C. The reason for this is the new LGA 1700 socket ILM, you have to buy, replace, and correctly torque a WHOLE new socket brace just so you can kind of tame this CPU.I remember when Intel was known for keeping cool and AMD for getting hot. That's not the case anymore and I'm so disappointed because Intel was my go to with every single PC I ever built."
181,R1S9COH4SRAQHY,United States,1,B0CGJDKLB8,Lost me as a customer,"I’ve always used Intel, as my experiences with AMD have never been great. Wanted to upgrade from my 8700K as I’m doing a lot more rendering/3D work and I need the extra cores and performance. I thought I did my due diligence and picked out ram that was compatible with my motherboard, a suitable CPU cooler, etc to ensure a smooth upgrade.Ultimately was met with so much instability, crashes, high power usage and heat. The instability seemed incurable so I returned everything and switched to the 7950x3d… and it just worked straight out of the box, runs so much cooler and less power draw, with no crashes. It’s not as fast as the 14900k in my tasks, but the other benefits out weigh the decrease in performance."
182,R8R65MB51Q8A3,United States,1,B0CGJDKLB8,Inaccurate listing,"The listing for this product claims that you don't need a discrete graphics card. This is incorrect, the KF model does not bring an onboard graphics card. This wasted my time and slowed down the timeline for my NAS build by 3 whole days. Thanks."
183,RTCKO66TWTPGX,United States,1,B0CGJDKLB8,UPDATED: BSOD CPU: CLOCK_WATCHDOG_TIMEOUT,"UPDATE: Been at this for days and days. Intel core i9-14900k on ASUS z790 Strix is a BSOD MACHINE. Previouslyit would run for many minutes. Now it barely goes one ir two minutes before freezing and a BSOD. Now I'm doing ASUS BIOS MemTest86 so far so good (for the RAM).While Windows 11 Pro was working I did the Memory Diagnostics and it said it passed. So either the CPU or the Motherboard is bad.New ASUS Z790 Strix, with new Intel i9-14900k, with new T700 2TB Gen5 PCIE 5 NVME M2, and new 64GB DDR5 6400 RAM, with Runs Windows 11 Pro. All drivers up and Windows are up to date.I've not done any overclocking or XMP in the bios to push the RAM 4000Mhz to the advertised 6400. I avoided buying RAM that can go 8000Mhz with XMP because there are so very many failures with those--and I wanted 8000 because I wanted a system with no bottlenecks as much as possible.Runs great for about 5 to 30 minutes. Temps run from 30s to 50s to high 80s bouncing up and down like normal. Then BOOM BSODs.I will do tests including memory, cpu, and double check drivers.Most websites point to a CPU issue. Some mention RAM or drivers.I'm either going to solve this issue or return this i9-14900 CPU and replace it with an i9-13900.I hope to remember this review and update it with success info."
184,RGZCSI5TZ41DJ,United States,1,B0CGJDKLB8,Windows install wants a network but no network is listed,"While you are installing windows, when you get stuck on finding a network but no networks are listed and it won't let you continue. This is because Windows 11 doesn't support your built in LAN/Wi-Fi drivers.The solution for this is to hitShift+F10 which will bring up the command prompt window. From here you typeOOBE\BYPASSNRO which will re-enable the ""I don't have internet"" option.This will let you continue installing windows.Now you can troubleshoot your network from windows."
185,R3A48E3U5WJ7IZ,United States,1,B0CGJDKLB8,Faulty,Faulty cpuThey aren’t properly tested before shippingPc booted into windows but couldn’t handle any intensive tasks unless a dedicated gpu wasn’t installed
186,R1RXUENEY9FAE6,United States,1,B0CGJDKLB8,SO MANY PROBLEMS,This CPU is a piece of garbage. Can’t run most games without special settings that are all different from each other depending on the game. Don’t buy this worthless CPU. Was better off sticking with my 10th gen I7
187,RAIUW36TG7KF9,United States,1,B0CGJDKLB8,Was a loyal intel consumer until this.,Brand new chip doesn’t even work. How’d are these for sale? Returned this. Amazon received this almost one month ago and still hasn’t issued a refund.
188,RVX1TU2PBCV2K,Germany,1,B0CGJDKLB8,Rauch kam heraus,"Als es einen Monat und zwei Tage alt war,als ich Ai overclocked  trat Rauch auf, ich zog am PC-Kabel und hinterließ zwei Spuren auf meinem Motherboard. (Asus z690 Maximus extreme )  jetzt habe neuer motherboard und CPU bestellt , ich empfehle keinen"
189,RLDV5RR2BMCP8,United States,1,B0CGJDKLB8,New Intel I7 was delivered with the open and taped box,Intel I7 processor was delivered with the open box and with tape on it. When I bought It says that the I7 was brand new. Very disappointed for the right price I paid for it.
190,R1A9OM6HFH6L26,United States,1,B0CGJDKLB8,BUYER BEWARE,I have written a couple of dozen reviews on Amazon and this is only my second negative review.  I placed an order for a brand new Intel 14700K CPU from Amazon and it arrived as an Open Box (the factory seal had been cut and the processor was jammed into the packaging at an odd angle.  I installed it in my system and it would not boot - did not even get past the POST testing.  I uninstalled it and send back for a refund with a note that it was an open box and was defective.I give this only a single star across all categories as the processor arrived in an open box (I paid full price for a new CPU) and did not work in my system (it was defective on arrival) - it's a month later and I still have not received a refund.  I purchased an identical CPU from another source and that CPU booted up with no issues (it is running the PC I am typing this review on) so clearly an issue with the quality of the product that Amazon shipped to me.
191,R330GDX361WY0O,Canada,1,B0CGJDKLB8,"until the kinks are worked out, not even a little bit worth the price.","I have had soooo many stability issues it is unreal.  I originally purchased the i9 13900k, did no overclocking but had soooo much trouble with the system that I stupidly replaced the mainboard and video card.  I didn't refund as I assumed that I had done the damage.  Literally months of troubleshooting and doubled expenses before I realized that the asus mainboard defaulted to super high wattage and the chip itself began to degrade at an extremely fast rate.  Yet again assuming that I must have done something wrong I ordered this replacement chip, to find issues suddenly occuring again.  This is about when the news dropped on mainboard suppliers and intel passing the buck on an inherently co dependant series of faults that have personally cost thousands upon thousands of dollars.I'm an IT professional, have been in the industry for more than 20 years, and have never encountered a situation so costly for the end consumer.I really hate to say it, I hold stocks in intel, I've loved them as a brand and considered them to be a number one choice, I can no longer say this.I honestly think there should be a class action lawsuit over this chip and it's predecessorI had to purchase 2  rtx 4090 and 2 asus mainboards before I could even lock down this issue.I hate to say it but if I'd gone with a competitor I would have saved multiple thousands of dollars."
192,R3J6MZW2399O76,United States,1,B0CGJDKLB8,Incredibly unstable,"Intel has pushed these 13th and 14th Gen i9's way too far in an effort to keep up with AMD. They come out of the box with maxed out settings, including a nearly unlimited 5000w (yes, thousand) available power draw. Intel customer support will ask you to manually configure the BIOS to a setting that effectively renders it a very expensive i7. Wait until they get this fixed, if it's even possible, unless you just really like underclocking and BSODs"
193,R1FEWHJHKMB8PD,United States,1,B0CGJDKLB8,A Carefully Engineered Nightmare,"I'm a game developer and decided to switch from AMD to Intel for my latest build. The amount of problems this CPU has caused me has cost me hundreds of hours of work. I've been building computers for over 20 years and this is by far the absolute worst component of all time. E cores will cause instability in almost every multithreaded application, clocking has to be severely limited to avoid blue screen of death, Intel Extreme Tuning Utility is borderline malware, and the high thread count is just deceptive marketing because 1/3 of the cores are laptop grade. It gave the illusion of stability through the return period so I'm now stuck with a $500 paper weight CPU and motherboard."
194,R1MULU9MNZ9B0R,United States,1,B0CGJDKLB8,AVOID THIS PROCESSOR AT ALL COSTS / 13th/14th gen Intel i7-i9 issues,"Where do I begin... In between the stability issues this causes, the blue screens of death, the fact that you can't run even Minesweeper due to the problems this processor causes, the ""lack of video resources"" not caused by the GPU but rather by the CPU, the constant need for undervolting of a so-called high end chip, the overheating of the processor, the fact that Intel stayed quiet about this and STILL hasn't taken any action so far, that so many customers have been forced to ask for returns, or the fact that this was hushed for so long that it'll be a miracle to get a refund... Disappointment is still too light a term to refer to what went on with these processors. Honestly, this already falls within a product recall territory, and it's both a scam and an insult to every potential customer out there."
195,R1D0S9BANHB7E,United States,1,B0CGJDKLB8,Horrible Efficiency,"overall intel is great for a work station, HOWEVER the 14 series is stupid as hell... it offers NO benefit in 99.9% of situations over 13 series... I upgraded from a 12700k, and saw only minor improvements, and at the expense of power cost. My desktop now idles at 150-250 watts... before with my 12700k it was idling at like half that. in most cases a lot of people wont care, however being forced to live in a high cost of living state like CA, where electricity is $0.44 per kwh, that means just idling is costing me 0.11 per hour, that's $1000 a year just in idling... plus all the electricity my house uses. I'm only here temporarily (military) and will be moving as soon as retire, but its something to note.On top of that, its a straight refresh of the older 13th gen, and they blocked APO for the 13th and 12th gen and aren't working on getting it working across the board (only minor useless titles no one honestly cares about)...If it was a bit cheaper to go AMD, I would have went to a 7800x3d, but that would have cost me about 900 just to switch, due to having to buy new RAM (still on DDR4, 3600mhz/CL14) and Motherboard...There's also the constant issue of certain games/programs just refusing to run in Multithread/Multicore, or using the E-cores inappropriately. Intel really needs to sort out this trash..."
196,R26SSDJXIKVW44,United States,1,B0CGJDKLB8,Unstable chips,Ive tried both 13900k and 14900 k and have had issues with everything crashing games applications. I have changed multiple motherboard’s and ram kits very unstable. Dont recommend and or wish this stressful and painful struggle to anyone. I have tried many things and nothing absolutely nothing works
197,R2IEYEHR03CGLB,United States,1,B0CGJDKLB8,Died after 4 months,"It's fast, but it's not great for quality"
198,R219USP4VMVPB1,Saudi Arabia,1,B0CGJDKLB8,Defective item,I received a defective i7 14700kThe system will nit run and keeps getting blue screen. I swapped it with a 12700k and everything worked just fine. I even tried it on another motherboard to make sure and the same problem happened. (For info both motherboards are 14th gen compatible )
199,R3A0YKCD6ZFQHG,United States,1,B0CGJDKLB8,Tribal packaging,Products work well but runs very hot. Tribal packaging tho the only Protection was a piece of crumpled paper. The cpu wasn't even in the packaging it had folen out and was just tumbling around the box when it arrived. luckily didn't have any noticeable damage though
200,R2LTXK96CZV5QR,United States,1,B0CGJDKLB8,Defective from manufacturer constant game crashes because of power throttle issue.,Defective from manufacturer constant game crashes because of power throttle issue. Intel needs to recall this product and refund everyone.  I replaced every part on my new PC build only to find out the issues was this Intel CPU (amazon 30 day warranty had already expired by then).  I'm now having to wait for months attempting to get a refund from intel.  This is a well-known issue and Intel refuses to admit and recall product
201,R3JIR3LBAGQIRL,United States,1,B0CGJDKLB8,Would be a great CPU but mine defective but it still booted and acted fine at first.,"System booted  fine with 2 ram sticks installed and it appeared that everything was fine at first but after some time issues started to show up.  Unfortunately this did not happen until the 30 day return policy elapsed.  At first I thought it was the motherboard or RAM.  But testing of different RAM ruled that out.  Bios updates to the motherboard did not help the issue.  Putting in a known good CPU allowed the final test of the motherboard and original system RAM and that all passed which indicates a issue with the CPU.  Now I'm waiting for Intel RMA process to have them test the CPU again and hopefully replace it.  When I did not have issues, it was a fast CPU, very impressed with that, just wish this showed up sooner."
202,RMHWL2Q0WQPJ7,United States,1,B0CGJDKLB8,Series known to have issues,"The 13th and 14th gen intel cpu chips are notorious for being unstable and low quality. While installation is easy, the chip may come with deficiencies that get worse over time.For the first couple months after install i would experience BSoD crashes and i was trying to diagnose. Now 2 months later the computer will no longer boot without BSoD. All other hardware has been replaced meaning the chip is absolutely the issue. Currently in the process of RMA negotiations with intel because diagnosis took longer than the amazon return window. So far their service has been slow to respond. Until intel admits to the faults in these generations and offers an actual fix i would suggest sticking to AMD. I wish i had.I personally never overclocked the card, never had the chance, it wasn't very stable on default settings. Had a ticket with intel since 3 days ago, they havent reaponded in 2 days. Buyer be ware..."
203,RF3SWLPDGWR7D,Mexico,1,B0CGJDKLB8,No era nuevo,"El producto era de importación, entiendo que pudieran haber abierto la caja, pero llegó incluso con restos de pasta térmica, por lo que debió haber sido usado o era uno que regresaron. La incógnita de no saber que tanto estrés se le metió al procesador antes de enviarlo es complicada, cuando se esperaba un producto nuevo.Actualización: El procesador en efecto venía dañado, el primero problema fue que impedía la instalación de Windows. La forma de verificar la falla fue entrando a la BIOS y desactivando todos los cores, a posterior fui activando uno por uno. Con un solo núcleo permitió instalar Windows, el resumen fue: todos los E-cores funcionaban, de los P-Cores estaban dañados el 4, 6 y 7 ya que al encender cualquiera de esos tres desde la BIOS, generaba pantallas azules, se freezeaba o cerraba programas aleatoriamente.No descarto que el tema haya sido un problema de fábrica, pero desde que llegó con pasta térmica en los bordes, me hacía sospechar que había algo malo con el procesador, ya se realizó la solicitud de reembolso."
204,R3J4RWC773W0BG,United States,1,B0CGJDKLB8,Unstable Out Of The Box.,"Installed on an Asus Z790 Hero motherboard, the system was unstable when attempting to undervolt the CPU, and tweaking settings never stabilized it. Hopefully, Intel will release more stable silicon in their next generation."
205,R3CYO79U1JTY4T,United States,1,B0CGJDKLB8,"Absolute scam, stay away!","This CPU is a scam. I spent four months debugging my new system, went through three motherboards, two sets of RAM and countless hours of debugging and trying, just to figure out that this CPU is garbage. I can't get my system stable, it keeps failing. This CPU is so overclocked that it does not run stable. Ever. Safe your money, times and nerves and stay as far away from this CPU as you can. I will never buy Intel again."
206,R3E3ZCB7W9I1J0,United States,4,B0CGJC178L,"Fast, but unstable when overclocked.","I built 3 systems using 14900 series. They all had serious stability problems when in use.  After researching for weeks and reinstalling OS with no better result.  I finally disabled overclocking ""AI overclocking"", which was running as high as 1.6v.  I also found a BIOS setting after running some tools and set it INTEL FAIL SAFE.  this allowed me to run the AVX2 stress test successfully.  It basically throttles the chip.I can't tell you the frustration this caused figuring this out.  Everything from chrome browsers to Adobe CS would crash randomly for no apparent reason every few minutes while all ""tests"" showed it was fine.  I lowered my refresh rate to 60 from 120, killed AI overclocking and set the INTEL setting and now have a very stable system. It outperforms my 5950x when encoding, which is impressive.  It does run HOT even with water cooling.  IF I had it to do over again, I would avoid 13000 and 14000 chips as there is a OODLE issue as well when it comes to gaming with Unreal 5.  Basically an unfixable hardware flaw that affects some chips.Here's the thing, you will not notice a difference as nothing I use with the exception of HANDBRAKE, ever comes close to maxing out the chip when in use.  Adobe CS uses my 3080ti and the intel quicksync iGPU simultaneously which rarely went above 40%, and usually was around 15-20 when editing.  HW encodes for HD were at 350fps, software, 250, intel 300.  So a small advantage in Adobe CS is why I went with the 14900K vs KF.System was using ""AI overclocking"" pushing it to 6.2 roughly single core.  Disabled in BIOS now.Specs: Asus z290a Wifi II, Corsair 96GB DDR5 5600, Samsung 990 Pro, CPU Water cooled, 3080tiSo the ""K"" is basically useless for me at this point and don't see myself doing it manually as it's just not worth it to me.  That said, when stable, it's a very capable chip."
207,RWPR18E1UIBXA,United States,4,B0CGJC178L,Gets Hot Under Loads,"Undervolt for best performance. Don’t get me wrong, it’s a very powerful processor. However there’s typically a lot of heat associated. Without undervolting, hitting its 100 degree Celsius cap is easier than it probably should be."
208,R2I6B1LBYXCL2J,United States,4,B0CGJC178L,"Results are high, like the price!","I was never a fan of Intel's business models of locking off cores/features to try and upsell the features back to the consumer.......That aside, Intel has always been the leader in the CPU market and while AMD has been making strides in recent years Intel is still the go to for reliability and power.Anyway.... if you have money to burn and need to upgrade due to artificial obsolesces that is the new craze of forcing people to upgrade.... well, this processor will last a long time... or until they just decide it's not capable anymore."
209,R2WP31MHIU0A8A,United States,4,B0CGJC178L,Recomendado!!!,Perfecto para las tareas más demandantes y los juegos más pesados en cuestión de rendimiento en pocas palabras perfecto para gaming y programas pesadosSe lleva muy bien con una RTX 4090 24 GbPiénsalo bien en cuestión de rendimiento
210,R3QY8XGMB1E4WX,Japan,4,B0CGJC178L,うん、１４世代,前のCPUが４世代の4790kなので１０世代ぶりです。１４世代の中でもちょうどいい性能かな。
211,R22O5WMGOSVRUK,United States,4,B0CGJC178L,Fast and Lots of Cores,"I write code for a living and this CPU builds my code 5.7 times faster than my prior (6th gen) development machine.  I'm really happy about that.  Plus it can run 32 concurrent threads which means I can easily host multiple VMs.  Nice!  Only downside of this CPU, for me, is no VROC (RAID in CPU) support."
212,R2S8F13JVOJVL,United States,4,B0CGJC178L,It's a hot one,I had to replace my h60 to get this to run a full benchmark without hitting thermal limit of 100c with no OC. That is under full core usage during 30s intervals.Now that I replaced the cooler with an artic cooler with some kryonaut paste I have it running 5.6 all core with dual core at 5.7 and it maxes out at 87 on furmark
213,RH8OO77K3Y70V,United States,4,B0CGJC178L,Goes to 100 c with 280 MM AIO cooler,THis is a power hungry beast of a processor..under load goes to 280 Watt easy.. had to set the power limits using intel XTU.. but idles at 30n-35 C while browsing and general use... Jumped from a I7 9700 K to this... can see huge difference in gaming else its OK !!
214,R3TE44YN5DSFDZ,France,4,B0CGJC178L,Ca décoiffe !,"Bon pas de surprise sur la puissance de ce processeur c'est un monstre de puissance !Point crucial : ça chauffe beaucoup ! J'ai du mettre un AIO en 420mm pour refroidir correctement le processeur.Deuxième point : ça consomme beaucoup ! Vous avez toujours la possibilité de régler au maximum sur 125 watts dans votre bios pour parer à cela (perte de 4-8 % de perf).Sincèrement, si vous êtes un gamer et que vous n'avez pas besoin de puissance brut tournez vous plutôt vers un i5, ca fera amplement l'affaire !"
215,R3V1N0Y6U4LWA6,Saudi Arabia,4,B0CGJC178L,ما يستاهل الترقية,اذا عندك جيل 13 لا ترقيه
216,R3CF6LAVNCHY1C,France,5,B0CHBFWJDN,Le CPU tourne très bien 👍🏻,Monté sur une ROG STRIX Z790-H GAMING WIFI
217,R2U6FZ9P3ZOJNN,Spain,5,B0CHBFWJDN,Excelente! Cumpre na perfeição,Excelente! Cumpre na perfeição
218,R3PSYHBXSQN349,France,5,B0CHBFWJDN,Nickel,"Bien emballé, neuf, en etat. En plus, le bonus de Star Wars Outlaws qui sortira en aout fait bien plaisir😏"
219,R34WR0FXM730HN,Belgium,5,B0CHBFWJDN,Ok,Tout va bien
220,R3TEV73DZ8JZCS,Belgium,5,B0CHBFWJDN,Just works,Fast delivery and just works
221,R2NAQXVQYE99NG,Germany,5,B0CHBFWJDN,Typisch Intel,"Entspricht den Daten des Herstellers.Meiner Meinung nach optimaler als die i9 Variante, da dieser nicht so stark heizt.In meinem Fall wird dieser durch einen Arctic Cooler Liquid 3 420 gekühlt, was evtl. doch ein wenig übertrieben ist."
222,R3IJHEWTMNGV8H,Germany,5,B0CHBFWJDN,Intel® Core™ i7-14700K,"Ich habe mir den Intel® Core™ i7-14700K gekauft, weil mein Vorgänger ausgestiegen ist. Das Produkt wurde Ordentlich verschickt. Der Prozessor läuft und zeigt bis jetzt keine negativen  Prozesse an. Was natürlich sehr gut ist. Aber mal schauen, wie lange der hält. Bis jetzt ist es für mich eine klare Kaufempfehlung."
223,R1D9N33SJMQY0W,United Kingdom,5,B0CHBFWJDN,Superb performance,Performs better than a recent build with an i9 in and a lot cheaper.
224,R3JTBAX42WU36R,United Kingdom,5,B0CHBFWJDN,Amazing,For multi purpose gaming PCs intel is a solid bet. Has never caused any issues and I game on ultra settings. Does exactly what it advertised highly recommend.
225,R2GT9A5D51TT40,Italy,5,B0CHBFWJDN,Ottimo prodotto,"Ottimo processore, veloce, stabile"
226,RWDVBZ0Z56BTO,United Kingdom,4,B0CHBFWJDN,Power hungry and hot,"I recommend going AMD currently, but if you are stubborn like me here’s a few things to bear in mind.Research 14th gen Intel stability issues.  As of today an ASUS board with the very latest bios should be okay, but it’s been a big problem for many.Coming from an i7 6700 which lasted years, this generation has been a shock.  Heat is ridiculous, you need a water cooling unit, thankfully they’re probably easier to install than the equivalent giant brick you’d need for air cooling, which will limit performance.Don’t expect miracles this generation, but it’s one of the fastest processors you can buy, and don’t consider an i9 unless you’ve got some insane cooling."
227,R1YGRDGK2LHSPN,France,4,B0CHBFWJDN,puissant mais chauffe un peu,parfait niveau rapidité des taches mais chauffe un peu
